label,source,taxYear,payFrequency,taxCode,w1m1,period,grossPay,expectedTaxDue,expectedTaxToDate
HMRC/Gen_cumul-mthly/1257L/1/1156.25,HMRC UK tax v1.0 Gen_cumul-mthly,2025-26,Gen_cumul_mthly,1257L,,1,1156.25,21.4,21.4
HMRC/Gen_cumul-mthly/1257L/2/1156.26,HMRC UK tax v1.0 Gen_cumul-mthly,2025-26,Gen_cumul_mthly,1257L,,2,1156.26,21.6,43
HMRC/Gen_cumul-mthly/1257L/3/31123.26,HMRC UK tax v1.0 Gen_cumul-mthly,2025-26,Gen_cumul_mthly,1257L,,3,31123.26,10188,10231
HMRC/Gen_cumul-mthly/1257L/4/14465.71,HMRC UK tax v1.0 Gen_cumul-mthly,2025-26,Gen_cumul_mthly,1257L,,4,14465.71,4838.6,15069.6
HMRC/Gen_cumul-mthly/1257L/5/52681.25,HMRC UK tax v1.0 Gen_cumul-mthly,2025-26,Gen_cumul_mthly,1257L,,5,52681.25,22085.1,37154.7
HMRC/Gen_cumul-mthly/1257L/6/50000,HMRC UK tax v1.0 Gen_cumul-mthly,2025-26,Gen_cumul_mthly,1257L,,6,50000,20878.65,58033.35
HMRC/Gen_cumul-mthly/1257L/7/15000,HMRC UK tax v1.0 Gen_cumul-mthly,2025-26,Gen_cumul_mthly,1257L,,7,15000,5128.200000000004,63161.55
HMRC/Gen_cumul-mthly/1257L/8/14000.55,HMRC UK tax v1.0 Gen_cumul-mthly,2025-26,Gen_cumul_mthly,1257L,,8,14000.55,4679.099999999991,67840.65
HMRC/Gen_cumul-mthly/BR/9/12590.45,HMRC UK tax v1.0 Gen_cumul-mthly,2025-26,Gen_cumul_mthly,BR,,9,12590.45,-29406.049999999996,38434.6
HMRC/Gen_cumul-mthly/NT/10/11245.05,HMRC UK tax v1.0 Gen_cumul-mthly,2025-26,Gen_cumul_mthly,NT,,10,11245.05,-38434.6,0
HMRC/Gen_cumul-wkly/1257L/1/267.07,HMRC UK tax v1.0 Gen_cumul-wkly,2025-26,Gen_cumul_wkly,1257L,,1,267.07,5,5
HMRC/Gen_cumul-wkly/1257L/2/266.08,HMRC UK tax v1.0 Gen_cumul-wkly,2025-26,Gen_cumul_wkly,1257L,,2,266.08,4.800000000000001,9.8
HMRC/Gen_cumul-wkly/1257L/3/853.05,HMRC UK tax v1.0 Gen_cumul-wkly,2025-26,Gen_cumul_wkly,1257L,,3,853.05,122.2,132
HMRC/Gen_cumul-wkly/1257L/4/2021.09,HMRC UK tax v1.0 Gen_cumul-wkly,2025-26,Gen_cumul_wkly,1257L,,4,2021.09,355.8,487.8
HMRC/Gen_cumul-wkly/1257L/5/9834.16,HMRC UK tax v1.0 Gen_cumul-wkly,2025-26,Gen_cumul_wkly,1257L,,5,9834.16,3599.6,4087.4
HMRC/Gen_cumul-wkly/1257L/6/15000,HMRC UK tax v1.0 Gen_cumul-wkly,2025-26,Gen_cumul_wkly,1257L,,6,15000,6375.68,10463.08
HMRC/Gen_cumul-wkly/1257L/7/242.84,HMRC UK tax v1.0 Gen_cumul-wkly,2025-26,Gen_cumul_wkly,1257L,,7,242.84,-264.8700000000008,10198.21
HMRC/Gen_cumul-wkly/1257L/8/243.83,HMRC UK tax v1.0 Gen_cumul-wkly,2025-26,Gen_cumul_wkly,1257L,,8,243.83,-264.4299999999985,9933.78
HMRC/Gen_cumul-wkly/BR/9/632.84,HMRC UK tax v1.0 Gen_cumul-wkly,2025-26,Gen_cumul_wkly,BR,,9,632.84,-4061.7800000000007,5872
HMRC/Gen_cumul-wkly/NT/10/2893.83,HMRC UK tax v1.0 Gen_cumul-wkly,2025-26,Gen_cumul_wkly,NT,,10,2893.83,-5872,0
HMRC/Gen_W1M1_mthly/45L/1/39.24,HMRC UK tax v1.0 Gen_W1M1_mthly,2025-26,Gen_W1M1_mthly,45L,WM1,1,39.24,0,0
HMRC/Gen_W1M1_mthly/45L/1/39.25,HMRC UK tax v1.0 Gen_W1M1_mthly,2025-26,Gen_W1M1_mthly,45L,WM1,1,39.25,0.2,0.2
HMRC/Gen_W1M1_mthly/45L/1/3164.24,HMRC UK tax v1.0 Gen_W1M1_mthly,2025-26,Gen_W1M1_mthly,45L,WM1,1,3164.24,625,625
HMRC/Gen_W1M1_mthly/45L/1/3164.25,HMRC UK tax v1.0 Gen_W1M1_mthly,2025-26,Gen_W1M1_mthly,45L,WM1,1,3164.25,625.2,625.2
HMRC/Gen_W1M1_mthly/45L/1/10450.24,HMRC UK tax v1.0 Gen_W1M1_mthly,2025-26,Gen_W1M1_mthly,45L,WM1,1,10450.24,3536.06,3536.06
HMRC/Gen_W1M1_mthly/45L/1/10500.78,HMRC UK tax v1.0 Gen_W1M1_mthly,2025-26,Gen_W1M1_mthly,45L,WM1,1,10500.78,3558.15,3558.15
HMRC/Gen_W1M1_mthly/45L/1/12539.24,HMRC UK tax v1.0 Gen_W1M1_mthly,2025-26,Gen_W1M1_mthly,45L,WM1,1,12539.24,4475.25,4475.25
HMRC/Gen_W1M1_mthly/45L/1/12539.25,HMRC UK tax v1.0 Gen_W1M1_mthly,2025-26,Gen_W1M1_mthly,45L,WM1,1,12539.25,4475.7,4475.7
HMRC/Gen_W1M1_mthly/BR/1/99.99,HMRC UK tax v1.0 Gen_W1M1_mthly,2025-26,Gen_W1M1_mthly,BR,WM1,1,99.99,19.8,19.8
HMRC/Gen_W1M1_mthly/D0/1/99.99,HMRC UK tax v1.0 Gen_W1M1_mthly,2025-26,Gen_W1M1_mthly,D0,WM1,1,99.99,39.6,39.6
HMRC/Gen_W1M1_mthly/D1/1/99.99,HMRC UK tax v1.0 Gen_W1M1_mthly,2025-26,Gen_W1M1_mthly,D1,WM1,1,99.99,44.55,44.55
HMRC/Gen_W1M1_wkly/145L/1/29.05,HMRC UK tax v1.0 Gen_W1M1_wkly,2025-26,Gen_W1M1_wkly,145L,WM1,1,29.05,0,0
HMRC/Gen_W1M1_wkly/145L/1/29.06,HMRC UK tax v1.0 Gen_W1M1_wkly,2025-26,Gen_W1M1_wkly,145L,WM1,1,29.06,0.2,0.2
HMRC/Gen_W1M1_wkly/145L/1/750.06,HMRC UK tax v1.0 Gen_W1M1_wkly,2025-26,Gen_W1M1_wkly,145L,WM1,1,750.06,144.4,144.4
HMRC/Gen_W1M1_wkly/145L/1/750.07,HMRC UK tax v1.0 Gen_W1M1_wkly,2025-26,Gen_W1M1_wkly,145L,WM1,1,750.07,144.4,144.4
HMRC/Gen_W1M1_wkly/145L/1/2913.06,HMRC UK tax v1.0 Gen_W1M1_wkly,2025-26,Gen_W1M1_wkly,145L,WM1,1,2913.06,1032.92,1032.92
HMRC/Gen_W1M1_wkly/145L/1/2913.07,HMRC UK tax v1.0 Gen_W1M1_wkly,2025-26,Gen_W1M1_wkly,145L,WM1,1,2913.07,1032.92,1032.92
HMRC/Gen_W1M1_wkly/BR/1/101.99,HMRC UK tax v1.0 Gen_W1M1_wkly,2025-26,Gen_W1M1_wkly,BR,WM1,1,101.99,20.2,20.2
HMRC/Gen_W1M1_wkly/D0/1/101.99,HMRC UK tax v1.0 Gen_W1M1_wkly,2025-26,Gen_W1M1_wkly,D0,WM1,1,101.99,40.4,40.4
HMRC/Gen_W1M1_wkly/D1/1/101.99,HMRC UK tax v1.0 Gen_W1M1_wkly,2025-26,Gen_W1M1_wkly,D1,WM1,1,101.99,45.45,45.45
HMRC/BR_monthly/BR/1/2870.55,HMRC UK tax v1.0 BR_monthly,2025-26,BR_Monthly,BR,,1,2870.55,574,574
HMRC/BR_monthly/BR/2/3500.95,HMRC UK tax v1.0 BR_monthly,2025-26,BR_Monthly,BR,,2,3500.95,700.2,1274.2
HMRC/BR_monthly/BR/3/32000,HMRC UK tax v1.0 BR_monthly,2025-26,BR_Monthly,BR,,3,32000,6400,7674.2
HMRC/BR_weekly/BR/1/650.15,HMRC UK tax v1.0 BR_weekly,2025-26,BR_Weekly,BR,,1,650.15,130,130
HMRC/BR_weekly/BR/2/995.55,HMRC UK tax v1.0 BR_weekly,2025-26,BR_Weekly,BR,,2,995.55,199,329
HMRC/BR_weekly/BR/3/7100.35,HMRC UK tax v1.0 BR_weekly,2025-26,BR_Weekly,BR,,3,7100.35,1420.2,1749.2
HMRC/K_cumul_mthly/K585/1/895,HMRC UK tax v1.0 K_cumul_mthly,2025-26,K_cumul_Mthly,K585,,1,895,276.6,276.6
HMRC/K_cumul_mthly/K585/2/1250,HMRC UK tax v1.0 K_cumul_mthly,2025-26,K_cumul_Mthly,K585,,2,1250,347.6,624.2
HMRC/K_cumul_mthly/K585/3/765,HMRC UK tax v1.0 K_cumul_mthly,2025-26,K_cumul_Mthly,K585,,3,765,250.5999999999999,874.8
HMRC/K_cumul_wkly/K630/1/150,HMRC UK tax v1.0 K_cumul_wkly,2025-26,K_cumul_Wkly,K630,,1,150,54.2,54.2
HMRC/K_cumul_wkly/K630/2/300,HMRC UK tax v1.0 K_cumul_wkly,2025-26,K_cumul_Wkly,K630,,2,300,84.2,138.4
HMRC/K_cumul_wkly/K630/3/245,HMRC UK tax v1.0 K_cumul_wkly,2025-26,K_cumul_Wkly,K630,,3,245,73.4,211.8
HMRC/K_W1M1_mthly/K45/1/950,HMRC UK tax v1.0 K_W1M1_mthly,2025-26,K_W1M1_mthly,K45,WM1,1,950,197.6,197.6
HMRC/K_W1M1_mthly/K285/1/1120,HMRC UK tax v1.0 K_W1M1_mthly,2025-26,K_W1M1_mthly,K285,WM1,1,1120,271.6,271.6
HMRC/K_W1M1_mthly/K401/1/885,HMRC UK tax v1.0 K_W1M1_mthly,2025-26,K_W1M1_mthly,K401,WM1,1,885,243.8,243.8
HMRC/K_W1M1_wkly/K27/1/560,HMRC UK tax v1.0 K_W1M1_wkly,2025-26,K_W1M1_wkly,K27,WM1,1,560,113,113
HMRC/K_W1M1_wkly/K159/1/432,HMRC UK tax v1.0 K_W1M1_wkly,2025-26,K_W1M1_wkly,K159,WM1,1,432,92.4,92.4
HMRC/K_W1M1_wkly/K306/1/810,HMRC UK tax v1.0 K_W1M1_wkly,2025-26,K_W1M1_wkly,K306,WM1,1,810,202.6,202.6
HMRC/Large_code_mthly/999L/1/2500,HMRC UK tax v1.0 Large_code_mthly,2025-26,Large_code_mthly,999L,,1,2500,333.2,333.2
HMRC/Large_code_mthly/1000L/1/3000,HMRC UK tax v1.0 Large_code_mthly,2025-26,Large_code_mthly,1000L,,1,3000,433,433
HMRC/Large_code_mthly/1001L/1/5000,HMRC UK tax v1.0 Large_code_mthly,2025-26,Large_code_mthly,1001L,,1,5000,1037.66,1037.66
HMRC/Large_code_wkly/999L/1/750,HMRC UK tax v1.0 Large_code_wkly,2025-26,Large_code_wkly,999L,,1,750,111.4,111.4
HMRC/Large_code_wkly/1000L/1/900,HMRC UK tax v1.0 Large_code_wkly,2025-26,Large_code_wkly,1000L,,1,900,141.4,141.4
HMRC/Large_code_wkly/1001L/1/1500,HMRC UK tax v1.0 Large_code_wkly,2025-26,Large_code_wkly,1001L,,1,1500,377.8,377.8
