label,source,taxYear,monthlyGross,annualGross,expectedMonthlyEmployeeNI,expectedAnnualEmployeeNI
HMRC/CatA/Monthly/417.03,HMRC NIC test data v1.1 Cat_A,2025-26,417.03,5004.36,0,0
HMRC/CatA/Monthly/417.04,HMRC NIC test data v1.1 Cat_A,2025-26,417.04,5004.48,0,0
HMRC/CatA/Monthly/542,HMRC NIC test data v1.1 Cat_A,2025-26,542,6504,0,0
HMRC/CatA/Monthly/542.01,HMRC NIC test data v1.1 Cat_A,2025-26,542.01,6504.12,0,0
HMRC/CatA/Monthly/1048.07,HMRC NIC test data v1.1 Cat_A,2025-26,1048.07,12576.84,0,0
HMRC/CatA/Monthly/1048.08,HMRC NIC test data v1.1 Cat_A,2025-26,1048.08,12576.96,0.01,0.12
HMRC/CatA/Monthly/1048.31,HMRC NIC test data v1.1 Cat_A,2025-26,1048.31,12579.72,0.02,0.24
HMRC/CatA/Monthly/1048.32,HMRC NIC test data v1.1 Cat_A,2025-26,1048.32,12579.84,0.02,0.24
HMRC/CatA/Monthly/2083.05,HMRC NIC test data v1.1 Cat_A,2025-26,2083.05,24996.6,82.8,993.6
HMRC/CatA/Monthly/2083.06,HMRC NIC test data v1.1 Cat_A,2025-26,2083.06,24996.72,82.8,993.6
HMRC/CatA/Monthly/4188.53,HMRC NIC test data v1.1 Cat_A,2025-26,4188.53,50262.36,251.24,3014.88
HMRC/CatA/Monthly/4188.54,HMRC NIC test data v1.1 Cat_A,2025-26,4188.54,50262.48,251.24,3014.88
HMRC/CatA/Monthly/4189.04,HMRC NIC test data v1.1 Cat_A,2025-26,4189.04,50268.48,251.28,3015.36
HMRC/CatA/Monthly/4189.05,HMRC NIC test data v1.1 Cat_A,2025-26,4189.05,50268.6,251.28,3015.36
